id,ax,ay,az,date_created,label,linx,liny,linz,meta_info,people_id,type_sensor
19455,1888,1152,16784,"2018-10-19 18:05:25",63,0,0,0,,Rost,accelerometer
19456,2016,1200,16704,"2018-10-19 18:05:25",63,0,0,0,,Rost,accelerometer
19457,2064,1232,16720,"2018-10-19 18:05:25",63,0,0,0,,Rost,accelerometer
19458,2112,1232,16672,"2018-10-19 18:05:26",63,0,0,0,,Rost,accelerometer
19459,2080,1216,16720,"2018-10-19 18:05:26",63,0,0,0,,Rost,accelerometer
19460,2208,1120,16768,"2018-10-19 18:05:26",63,0,0,0,,Rost,accelerometer
19461,2016,1184,16736,"2018-10-19 18:05:26",63,0,0,0,,Rost,accelerometer
19462,1968,1280,16704,"2018-10-19 18:05:26",63,0,0,0,,Rost,accelerometer
19463,2080,1312,16704,"2018-10-19 18:05:26",63,0,0,0,,Rost,accelerometer
19464,2080,1296,16672,"2018-10-19 18:05:26",63,0,0,0,,Rost,accelerometer
19465,2032,1280,16672,"2018-10-19 18:05:26",63,0,0,0,,Rost,accelerometer
19466,2000,1136,16736,"2018-10-19 18:05:26",63,0,0,0,,Rost,accelerometer
19467,2032,1312,16736,"2018-10-19 18:05:27",63,0,0,0,,Rost,accelerometer
19468,2080,1216,16656,"2018-10-19 18:05:27",63,0,0,0,,Rost,accelerometer
19469,2080,1216,16752,"2018-10-19 18:05:27",63,0,0,0,,Rost,accelerometer
19470,2096,1136,16704,"2018-10-19 18:05:27",63,0,0,0,,Rost,accelerometer
19471,2016,1280,16720,"2018-10-19 18:05:27",63,0,0,0,,Rost,accelerometer
19472,2000,1296,16720,"2018-10-19 18:05:27",63,0,0,0,,Rost,accelerometer
19473,1952,1264,16688,"2018-10-19 18:05:27",63,0,0,0,,Rost,accelerometer
19474,2032,1184,16720,"2018-10-19 18:05:27",63,0,0,0,,Rost,accelerometer
19475,2016,1232,16752,"2018-10-19 18:05:27",63,0,0,0,,Rost,accelerometer
19476,1952,1280,16640,"2018-10-19 18:05:27",63,0,0,0,,Rost,accelerometer
19477,2032,1280,16768,"2018-10-19 18:05:28",63,0,0,0,,Rost,accelerometer
19478,2112,1280,16768,"2018-10-19 18:05:28",63,0,0,0,,Rost,accelerometer
19479,2016,1232,16768,"2018-10-19 18:05:28",63,0,0,0,,Rost,accelerometer
19480,2000,1232,16768,"2018-10-19 18:05:28",63,0,0,0,,Rost,accelerometer
19481,2064,1184,16704,"2018-10-19 18:05:28",63,0,0,0,,Rost,accelerometer
19482,1952,1280,16720,"2018-10-19 18:05:28",63,0,0,0,,Rost,accelerometer
19483,2032,1248,16688,"2018-10-19 18:05:28",63,0,0,0,,Rost,accelerometer
19484,2016,1248,16736,"2018-10-19 18:05:28",63,0,0,0,,Rost,accelerometer
19485,2016,1264,16656,"2018-10-19 18:05:28",63,0,0,0,,Rost,accelerometer
19486,1984,1216,16640,"2018-10-19 18:05:28",63,0,0,0,,Rost,accelerometer
19487,2112,1456,16688,"2018-10-19 18:05:29",63,0,0,0,,Rost,accelerometer
19488,2064,1200,16704,"2018-10-19 18:05:29",63,0,0,0,,Rost,accelerometer
19489,1952,1280,16784,"2018-10-19 18:05:29",63,0,0,0,,Rost,accelerometer
19490,1904,1184,16768,"2018-10-19 18:05:29",63,0,0,0,,Rost,accelerometer
19491,1920,1312,16688,"2018-10-19 18:05:29",63,0,0,0,,Rost,accelerometer
19492,1952,1344,16672,"2018-10-19 18:05:29",63,0,0,0,,Rost,accelerometer
19493,1968,1200,16768,"2018-10-19 18:05:29",63,0,0,0,,Rost,accelerometer
19494,2096,1088,16768,"2018-10-19 18:05:29",63,0,0,0,,Rost,accelerometer
19495,1968,1264,16720,"2018-10-19 18:05:29",63,0,0,0,,Rost,accelerometer
19496,2016,1264,16704,"2018-10-19 18:05:29",63,0,0,0,,Rost,accelerometer
19497,1904,1408,16736,"2018-10-19 18:05:30",63,0,0,0,,Rost,accelerometer
19498,1984,1216,16848,"2018-10-19 18:05:30",63,0,0,0,,Rost,accelerometer
19499,1872,1296,16688,"2018-10-19 18:05:30",63,0,0,0,,Rost,accelerometer
19500,2112,1280,16656,"2018-10-19 18:05:30",63,0,0,0,,Rost,accelerometer
19501,2112,1344,16688,"2018-10-19 18:05:30",63,0,0,0,,Rost,accelerometer
19502,2048,1264,16704,"2018-10-19 18:05:30",63,0,0,0,,Rost,accelerometer
19503,2080,1200,16768,"2018-10-19 18:05:30",63,0,0,0,,Rost,accelerometer
19504,2096,1200,16720,"2018-10-19 18:05:30",63,0,0,0,,Rost,accelerometer
19505,2000,1248,16720,"2018-10-19 18:05:30",63,0,0,0,,Rost,accelerometer
19506,1984,1248,16768,"2018-10-19 18:05:31",63,0,0,0,,Rost,accelerometer
19507,2000,1232,16768,"2018-10-19 18:05:31",63,0,0,0,,Rost,accelerometer
19508,1952,1232,16704,"2018-10-19 18:05:31",63,0,0,0,,Rost,accelerometer
19509,2080,1232,16720,"2018-10-19 18:05:31",63,0,0,0,,Rost,accelerometer
19510,2016,1280,16768,"2018-10-19 18:05:31",63,0,0,0,,Rost,accelerometer
19511,1984,1296,16720,"2018-10-19 18:05:31",63,0,0,0,,Rost,accelerometer
19512,2096,1376,16640,"2018-10-19 18:05:31",63,0,0,0,,Rost,accelerometer
19513,2032,1200,16688,"2018-10-19 18:05:31",63,0,0,0,,Rost,accelerometer
19514,1968,1264,16672,"2018-10-19 18:05:31",63,0,0,0,,Rost,accelerometer
19515,2016,1280,16656,"2018-10-19 18:05:31",63,0,0,0,,Rost,accelerometer
19516,2064,1216,16688,"2018-10-19 18:05:32",63,0,0,0,,Rost,accelerometer
19517,1984,1328,16720,"2018-10-19 18:05:32",63,0,0,0,,Rost,accelerometer
19518,2016,1248,16768,"2018-10-19 18:05:32",63,0,0,0,,Rost,accelerometer
19519,1952,1232,16768,"2018-10-19 18:05:32",63,0,0,0,,Rost,accelerometer
19520,2160,1264,16768,"2018-10-19 18:05:32",63,0,0,0,,Rost,accelerometer
19521,1936,1264,16640,"2018-10-19 18:05:35",63,0,0,0,,Rost,accelerometer
19522,1952,1248,16768,"2018-10-19 18:05:35",63,0,0,0,,Rost,accelerometer
19523,1920,1296,16704,"2018-10-19 18:05:35",63,0,0,0,,Rost,accelerometer
19524,1936,1296,16800,"2018-10-19 18:05:35",63,0,0,0,,Rost,accelerometer
19525,1952,1232,16816,"2018-10-19 18:05:35",63,0,0,0,,Rost,accelerometer
19526,1952,1232,16784,"2018-10-19 18:05:35",63,0,0,0,,Rost,accelerometer
19527,2112,1200,16768,"2018-10-19 18:05:35",63,0,0,0,,Rost,accelerometer
19528,2048,1216,16704,"2018-10-19 18:05:36",63,0,0,0,,Rost,accelerometer
19529,2000,1280,16688,"2018-10-19 18:05:36",63,0,0,0,,Rost,accelerometer
19530,1984,1280,16736,"2018-10-19 18:05:36",63,0,0,0,,Rost,accelerometer
19531,2144,1232,16656,"2018-10-19 18:05:36",63,0,0,0,,Rost,accelerometer
19532,2064,1232,16704,"2018-10-19 18:05:36",63,0,0,0,,Rost,accelerometer
19533,1904,1184,16720,"2018-10-19 18:05:36",63,0,0,0,,Rost,accelerometer
19534,1904,1280,16688,"2018-10-19 18:05:36",63,0,0,0,,Rost,accelerometer
19535,1872,1184,16800,"2018-10-19 18:05:36",63,0,0,0,,Rost,accelerometer
19536,2000,1184,16768,"2018-10-19 18:05:36",63,0,0,0,,Rost,accelerometer
19537,2048,1232,16656,"2018-10-19 18:05:36",63,0,0,0,,Rost,accelerometer
19538,1984,1408,16656,"2018-10-19 18:05:37",63,0,0,0,,Rost,accelerometer
19539,1984,1232,16800,"2018-10-19 18:05:37",63,0,0,0,,Rost,accelerometer
19540,2064,1232,16704,"2018-10-19 18:05:37",63,0,0,0,,Rost,accelerometer
19541,2112,1216,16704,"2018-10-19 18:05:37",63,0,0,0,,Rost,accelerometer
19542,2048,1168,16704,"2018-10-19 18:05:37",63,0,0,0,,Rost,accelerometer
19543,1984,1280,16688,"2018-10-19 18:05:37",63,0,0,0,,Rost,accelerometer
19544,2032,1248,16704,"2018-10-19 18:05:37",63,0,0,0,,Rost,accelerometer
19545,2016,1264,16688,"2018-10-19 18:05:37",63,0,0,0,,Rost,accelerometer
19546,1984,1248,16736,"2018-10-19 18:05:37",63,0,0,0,,Rost,accelerometer
19547,2080,1248,16720,"2018-10-19 18:05:38",63,0,0,0,,Rost,accelerometer
19548,2032,1280,16704,"2018-10-19 18:05:38",63,0,0,0,,Rost,accelerometer
19549,1984,1296,16704,"2018-10-19 18:05:38",63,0,0,0,,Rost,accelerometer
19550,2032,1216,16720,"2018-10-19 18:05:38",63,0,0,0,,Rost,accelerometer
19551,2048,1232,16736,"2018-10-19 18:05:38",63,0,0,0,,Rost,accelerometer
19552,2032,1200,16688,"2018-10-19 18:05:38",63,0,0,0,,Rost,accelerometer
19553,2016,1232,16688,"2018-10-19 18:05:38",63,0,0,0,,Rost,accelerometer
19554,2048,1248,16720,"2018-10-19 18:05:38",63,0,0,0,,Rost,accelerometer
19555,2064,1312,16704,"2018-10-19 18:05:38",63,0,0,0,,Rost,accelerometer
19556,1984,1216,16720,"2018-10-19 18:05:38",63,0,0,0,,Rost,accelerometer
19557,2000,1216,16768,"2018-10-19 18:05:39",63,0,0,0,,Rost,accelerometer
19558,2032,1280,16768,"2018-10-19 18:05:39",63,0,0,0,,Rost,accelerometer
19559,2048,1344,16672,"2018-10-19 18:05:39",63,0,0,0,,Rost,accelerometer
19560,2064,1280,16656,"2018-10-19 18:05:39",63,0,0,0,,Rost,accelerometer
19561,2048,1264,16672,"2018-10-19 18:05:39",63,0,0,0,,Rost,accelerometer
19562,2080,1264,16736,"2018-10-19 18:05:39",63,0,0,0,,Rost,accelerometer
19563,2000,1248,16704,"2018-10-19 18:05:39",63,0,0,0,,Rost,accelerometer
19564,2112,1280,16672,"2018-10-19 18:05:39",63,0,0,0,,Rost,accelerometer
19565,2016,1248,16704,"2018-10-19 18:05:39",63,0,0,0,,Rost,accelerometer
19566,2016,1232,16672,"2018-10-19 18:05:39",63,0,0,0,,Rost,accelerometer
19567,2048,1232,16656,"2018-10-19 18:05:40",63,0,0,0,,Rost,accelerometer
19568,2096,1248,16720,"2018-10-19 18:05:40",63,0,0,0,,Rost,accelerometer
19569,2064,1248,16688,"2018-10-19 18:05:40",63,0,0,0,,Rost,accelerometer
19570,2064,1200,16768,"2018-10-19 18:05:40",63,0,0,0,,Rost,accelerometer
19571,1968,1280,16768,"2018-10-19 18:05:40",63,0,0,0,,Rost,accelerometer
19572,2032,1280,16720,"2018-10-19 18:05:40",63,0,0,0,,Rost,accelerometer
19573,2000,1232,16768,"2018-10-19 18:05:40",63,0,0,0,,Rost,accelerometer
19574,1968,1232,16752,"2018-10-19 18:05:40",63,0,0,0,,Rost,accelerometer
19575,2032,1280,16704,"2018-10-19 18:05:40",63,0,0,0,,Rost,accelerometer
19576,2080,1280,16688,"2018-10-19 18:05:40",63,0,0,0,,Rost,accelerometer
19577,2016,1280,16720,"2018-10-19 18:05:41",63,0,0,0,,Rost,accelerometer
19578,1968,1296,16720,"2018-10-19 18:05:41",63,0,0,0,,Rost,accelerometer
19579,2016,1264,16656,"2018-10-19 18:05:41",63,0,0,0,,Rost,accelerometer
19580,2032,1280,16672,"2018-10-19 18:05:41",63,0,0,0,,Rost,accelerometer
19581,2016,1248,16720,"2018-10-19 18:05:41",63,0,0,0,,Rost,accelerometer
19582,1952,1216,16720,"2018-10-19 18:05:41",63,0,0,0,,Rost,accelerometer
19583,1936,1216,16768,"2018-10-19 18:05:41",63,0,0,0,,Rost,accelerometer
19584,1968,1280,16720,"2018-10-19 18:05:41",63,0,0,0,,Rost,accelerometer
19585,1968,1264,16768,"2018-10-19 18:05:41",63,0,0,0,,Rost,accelerometer
19586,2032,1232,16736,"2018-10-19 18:05:42",63,0,0,0,,Rost,accelerometer
19587,1952,1248,16704,"2018-10-19 18:05:42",63,0,0,0,,Rost,accelerometer
19588,2112,1264,16704,"2018-10-19 18:05:42",63,0,0,0,,Rost,accelerometer
19589,2000,1280,16736,"2018-10-19 18:05:42",63,0,0,0,,Rost,accelerometer
19590,1920,1248,16768,"2018-10-19 18:05:42",63,0,0,0,,Rost,accelerometer
19591,2016,1280,16736,"2018-10-19 18:05:42",63,0,0,0,,Rost,accelerometer
19592,2016,1328,16656,"2018-10-19 18:05:42",63,0,0,0,,Rost,accelerometer
19593,2032,1280,16688,"2018-10-19 18:05:42",63,0,0,0,,Rost,accelerometer
19594,1984,1280,16720,"2018-10-19 18:05:42",63,0,0,0,,Rost,accelerometer
19595,1888,1184,16720,"2018-10-19 18:05:42",63,0,0,0,,Rost,accelerometer
19596,1936,1216,16752,"2018-10-19 18:05:43",63,0,0,0,,Rost,accelerometer
19597,2000,1232,16656,"2018-10-19 18:05:43",63,0,0,0,,Rost,accelerometer
19598,1984,1216,16656,"2018-10-19 18:05:43",63,0,0,0,,Rost,accelerometer
19599,2000,1216,16704,"2018-10-19 18:05:43",63,0,0,0,,Rost,accelerometer
19600,2016,1200,16768,"2018-10-19 18:05:43",63,0,0,0,,Rost,accelerometer
19601,2000,1216,16736,"2018-10-19 18:05:43",63,0,0,0,,Rost,accelerometer
19602,1952,1344,16672,"2018-10-19 18:05:43",63,0,0,0,,Rost,accelerometer
19603,2048,1136,16656,"2018-10-19 18:05:43",63,0,0,0,,Rost,accelerometer
19604,2176,976,16784,"2018-10-19 18:05:43",63,0,0,0,,Rost,accelerometer
19605,2192,1120,16720,"2018-10-19 18:05:43",63,0,0,0,,Rost,accelerometer
19606,2176,1104,16784,"2018-10-19 18:05:44",63,0,0,0,,Rost,accelerometer
19607,2112,1200,16640,"2018-10-19 18:05:44",63,0,0,0,,Rost,accelerometer
19608,2032,1264,16704,"2018-10-19 18:05:44",63,0,0,0,,Rost,accelerometer
19609,2368,1120,16704,"2018-10-19 18:05:44",63,0,0,0,,Rost,accelerometer
19610,2128,1200,16704,"2018-10-19 18:05:44",63,0,0,0,,Rost,accelerometer
19611,2112,1088,16896,"2018-10-19 18:05:44",63,0,0,0,,Rost,accelerometer
19612,1952,1216,16784,"2018-10-19 18:05:44",63,0,0,0,,Rost,accelerometer
19613,1984,1280,16688,"2018-10-19 18:05:44",63,0,0,0,,Rost,accelerometer
19614,2144,1248,16720,"2018-10-19 18:05:44",63,0,0,0,,Rost,accelerometer
19615,2176,1104,16704,"2018-10-19 18:05:44",63,0,0,0,,Rost,accelerometer
19616,2048,1088,16704,"2018-10-19 18:05:45",63,0,0,0,,Rost,accelerometer
19617,2208,1168,16672,"2018-10-19 18:05:45",63,0,0,0,,Rost,accelerometer
19618,2064,1248,16720,"2018-10-19 18:05:45",63,0,0,0,,Rost,accelerometer
19619,1968,1280,16672,"2018-10-19 18:05:45",63,0,0,0,,Rost,accelerometer
19620,2032,1216,16656,"2018-10-19 18:05:45",63,0,0,0,,Rost,accelerometer
19621,2064,1184,16704,"2018-10-19 18:05:47",63,0,0,0,,Rost,accelerometer
19622,2000,1184,16832,"2018-10-19 18:05:47",63,0,0,0,,Rost,accelerometer
19623,2032,1184,16688,"2018-10-19 18:05:47",63,0,0,0,,Rost,accelerometer
19624,2096,1168,16784,"2018-10-19 18:05:47",63,0,0,0,,Rost,accelerometer
19625,2064,1232,16688,"2018-10-19 18:05:47",63,0,0,0,,Rost,accelerometer
19626,2016,1216,16656,"2018-10-19 18:05:47",63,0,0,0,,Rost,accelerometer
19627,2048,1216,16736,"2018-10-19 18:05:47",63,0,0,0,,Rost,accelerometer
19628,2048,1184,16768,"2018-10-19 18:05:47",63,0,0,0,,Rost,accelerometer
19629,2032,1216,16704,"2018-10-19 18:05:47",63,0,0,0,,Rost,accelerometer
19630,2048,1280,16656,"2018-10-19 18:05:48",63,0,0,0,,Rost,accelerometer
19631,2032,1264,16736,"2018-10-19 18:05:48",63,0,0,0,,Rost,accelerometer
19632,2096,1280,16704,"2018-10-19 18:05:48",63,0,0,0,,Rost,accelerometer
19633,2048,1168,16736,"2018-10-19 18:05:48",63,0,0,0,,Rost,accelerometer
19634,1984,1200,16768,"2018-10-19 18:05:48",63,0,0,0,,Rost,accelerometer
19635,2064,1248,16736,"2018-10-19 18:05:48",63,0,0,0,,Rost,accelerometer
19636,2080,1280,16720,"2018-10-19 18:05:48",63,0,0,0,,Rost,accelerometer
19637,2064,1248,16704,"2018-10-19 18:05:48",63,0,0,0,,Rost,accelerometer
19638,2048,1200,16784,"2018-10-19 18:05:48",63,0,0,0,,Rost,accelerometer
19639,2032,1200,16720,"2018-10-19 18:05:48",63,0,0,0,,Rost,accelerometer
19640,2080,1280,16656,"2018-10-19 18:05:49",63,0,0,0,,Rost,accelerometer
19641,2032,1232,16704,"2018-10-19 18:05:49",63,0,0,0,,Rost,accelerometer
19642,2080,1248,16704,"2018-10-19 18:05:49",63,0,0,0,,Rost,accelerometer
19643,2064,1184,16736,"2018-10-19 18:05:49",63,0,0,0,,Rost,accelerometer
19644,2080,1280,16720,"2018-10-19 18:05:49",63,0,0,0,,Rost,accelerometer
19645,2032,1216,16656,"2018-10-19 18:05:49",63,0,0,0,,Rost,accelerometer
19646,2080,1264,16704,"2018-10-19 18:05:49",63,0,0,0,,Rost,accelerometer
19647,2112,1200,16720,"2018-10-19 18:05:49",63,0,0,0,,Rost,accelerometer
19648,2080,1216,16672,"2018-10-19 18:05:49",63,0,0,0,,Rost,accelerometer
19649,2064,1232,16704,"2018-10-19 18:05:50",63,0,0,0,,Rost,accelerometer
19650,2128,1168,16704,"2018-10-19 18:05:50",63,0,0,0,,Rost,accelerometer
19651,2032,1248,16720,"2018-10-19 18:05:50",63,0,0,0,,Rost,accelerometer
19652,2080,1216,16672,"2018-10-19 18:05:50",63,0,0,0,,Rost,accelerometer
19653,2128,1152,16768,"2018-10-19 18:05:50",63,0,0,0,,Rost,accelerometer
19654,2080,1184,16688,"2018-10-19 18:05:50",63,0,0,0,,Rost,accelerometer
19655,2160,1200,16720,"2018-10-19 18:05:50",63,0,0,0,,Rost,accelerometer
19656,2096,1216,16688,"2018-10-19 18:05:50",63,0,0,0,,Rost,accelerometer
19657,2016,1232,16640,"2018-10-19 18:05:50",63,0,0,0,,Rost,accelerometer
19658,2128,1120,16640,"2018-10-19 18:05:50",63,0,0,0,,Rost,accelerometer
19659,1936,1344,16720,"2018-10-19 18:05:51",63,0,0,0,,Rost,accelerometer
19660,1728,1328,16848,"2018-10-19 18:05:51",63,0,0,0,,Rost,accelerometer
19661,1968,1184,16784,"2018-10-19 18:05:51",63,0,0,0,,Rost,accelerometer
19662,1984,1184,16672,"2018-10-19 18:05:51",63,0,0,0,,Rost,accelerometer
19663,2000,1216,16704,"2018-10-19 18:05:51",63,0,0,0,,Rost,accelerometer
19664,2128,1280,16640,"2018-10-19 18:05:51",63,0,0,0,,Rost,accelerometer
19665,1952,1248,16720,"2018-10-19 18:05:51",63,0,0,0,,Rost,accelerometer
19666,2096,1232,16656,"2018-10-19 18:05:51",63,0,0,0,,Rost,accelerometer
19667,1920,1248,16784,"2018-10-19 18:05:51",63,0,0,0,,Rost,accelerometer
19668,2016,1248,16720,"2018-10-19 18:05:51",63,0,0,0,,Rost,accelerometer
19669,2000,1280,16656,"2018-10-19 18:05:52",63,0,0,0,,Rost,accelerometer
19670,2016,1200,16688,"2018-10-19 18:05:52",63,0,0,0,,Rost,accelerometer
19671,1952,1280,16720,"2018-10-19 18:05:52",63,0,0,0,,Rost,accelerometer
19672,2016,1216,16768,"2018-10-19 18:05:52",63,0,0,0,,Rost,accelerometer
19673,2032,1248,16688,"2018-10-19 18:05:52",63,0,0,0,,Rost,accelerometer
19674,1984,1232,16736,"2018-10-19 18:05:52",63,0,0,0,,Rost,accelerometer
19675,2032,1216,16720,"2018-10-19 18:05:52",63,0,0,0,,Rost,accelerometer
19676,2000,1248,16704,"2018-10-19 18:05:52",63,0,0,0,,Rost,accelerometer
19677,2064,1280,16704,"2018-10-19 18:05:52",63,0,0,0,,Rost,accelerometer
19678,2000,1296,16688,"2018-10-19 18:05:52",63,0,0,0,,Rost,accelerometer
19679,2048,1216,16752,"2018-10-19 18:05:53",63,0,0,0,,Rost,accelerometer
19680,2080,1232,16704,"2018-10-19 18:05:53",63,0,0,0,,Rost,accelerometer
19681,2080,1216,16720,"2018-10-19 18:05:53",63,0,0,0,,Rost,accelerometer
19682,2128,1200,16704,"2018-10-19 18:05:53",63,0,0,0,,Rost,accelerometer
19683,2112,1168,16704,"2018-10-19 18:05:53",63,0,0,0,,Rost,accelerometer
19684,2176,1184,16768,"2018-10-19 18:05:53",63,0,0,0,,Rost,accelerometer
19685,2048,1264,16688,"2018-10-19 18:05:53",63,0,0,0,,Rost,accelerometer
19686,2048,1248,16704,"2018-10-19 18:05:53",63,0,0,0,,Rost,accelerometer
19687,2064,1232,16720,"2018-10-19 18:05:53",63,0,0,0,,Rost,accelerometer
19688,1984,1216,16720,"2018-10-19 18:05:54",63,0,0,0,,Rost,accelerometer
19689,2080,1200,16720,"2018-10-19 18:05:54",63,0,0,0,,Rost,accelerometer
19690,2112,1216,16736,"2018-10-19 18:05:54",63,0,0,0,,Rost,accelerometer
19691,2096,1200,16688,"2018-10-19 18:05:54",63,0,0,0,,Rost,accelerometer
19692,2016,1280,16736,"2018-10-19 18:05:54",63,0,0,0,,Rost,accelerometer
19693,2128,1264,16736,"2018-10-19 18:05:54",63,0,0,0,,Rost,accelerometer
19694,2064,1184,16640,"2018-10-19 18:05:54",63,0,0,0,,Rost,accelerometer
19695,2112,1184,16752,"2018-10-19 18:05:54",63,0,0,0,,Rost,accelerometer
19696,2000,1216,16720,"2018-10-19 18:05:54",63,0,0,0,,Rost,accelerometer
19697,2064,1216,16768,"2018-10-19 18:05:54",63,0,0,0,,Rost,accelerometer
19698,2000,1232,16720,"2018-10-19 18:05:55",63,0,0,0,,Rost,accelerometer
19699,2128,1232,16720,"2018-10-19 18:05:55",63,0,0,0,,Rost,accelerometer
19700,2048,1280,16720,"2018-10-19 18:05:55",63,0,0,0,,Rost,accelerometer
19701,2032,1184,16720,"2018-10-19 18:05:55",63,0,0,0,,Rost,accelerometer
19702,2112,1248,16800,"2018-10-19 18:05:55",63,0,0,0,,Rost,accelerometer
19703,2096,1184,16720,"2018-10-19 18:05:55",63,0,0,0,,Rost,accelerometer
19704,2080,1248,16672,"2018-10-19 18:05:55",63,0,0,0,,Rost,accelerometer
19705,2080,1216,16720,"2018-10-19 18:05:55",63,0,0,0,,Rost,accelerometer
19706,2096,1200,16704,"2018-10-19 18:05:55",63,0,0,0,,Rost,accelerometer
19707,2048,1232,16720,"2018-10-19 18:05:55",63,0,0,0,,Rost,accelerometer
19708,2128,1280,16688,"2018-10-19 18:05:56",63,0,0,0,,Rost,accelerometer
19709,2000,1248,16720,"2018-10-19 18:05:56",63,0,0,0,,Rost,accelerometer
19710,2064,1152,16688,"2018-10-19 18:05:56",63,0,0,0,,Rost,accelerometer
19711,2064,1200,16720,"2018-10-19 18:05:56",63,0,0,0,,Rost,accelerometer
19712,2080,1216,16720,"2018-10-19 18:05:56",63,0,0,0,,Rost,accelerometer
19713,2064,1200,16720,"2018-10-19 18:05:56",63,0,0,0,,Rost,accelerometer
19714,2064,1232,16720,"2018-10-19 18:05:56",63,0,0,0,,Rost,accelerometer
19715,2064,1184,16688,"2018-10-19 18:05:56",63,0,0,0,,Rost,accelerometer
19716,2112,1200,16784,"2018-10-19 18:05:56",63,0,0,0,,Rost,accelerometer
19717,2080,1200,16672,"2018-10-19 18:05:56",63,0,0,0,,Rost,accelerometer
19718,2064,1232,16704,"2018-10-19 18:05:57",63,0,0,0,,Rost,accelerometer
19719,2032,1280,16720,"2018-10-19 18:05:57",63,0,0,0,,Rost,accelerometer
19720,1968,1280,16736,"2018-10-19 18:05:57",63,0,0,0,,Rost,accelerometer
19721,1808,1152,16944,"2018-10-19 18:06:00",63,0,0,0,,Rost,accelerometer
19722,2112,1232,16608,"2018-10-19 18:06:00",63,0,0,0,,Rost,accelerometer
19723,1936,1312,16624,"2018-10-19 18:06:00",63,0,0,0,,Rost,accelerometer
19724,2192,1200,16672,"2018-10-19 18:06:00",63,0,0,0,,Rost,accelerometer
19725,2016,1344,16656,"2018-10-19 18:06:00",63,0,0,0,,Rost,accelerometer
19726,2016,1120,16832,"2018-10-19 18:06:00",63,0,0,0,,Rost,accelerometer
19727,2080,1296,16624,"2018-10-19 18:06:00",63,0,0,0,,Rost,accelerometer
19728,2064,1280,16672,"2018-10-19 18:06:00",63,0,0,0,,Rost,accelerometer
19729,2032,1200,16752,"2018-10-19 18:06:00",63,0,0,0,,Rost,accelerometer
19730,2016,1136,16736,"2018-10-19 18:06:00",63,0,0,0,,Rost,accelerometer
19731,2000,1216,16768,"2018-10-19 18:06:01",63,0,0,0,,Rost,accelerometer
19732,2032,1168,16720,"2018-10-19 18:06:01",63,0,0,0,,Rost,accelerometer
19733,2080,1232,16624,"2018-10-19 18:06:01",63,0,0,0,,Rost,accelerometer
19734,2016,1232,16704,"2018-10-19 18:06:01",63,0,0,0,,Rost,accelerometer
19735,2048,1200,16656,"2018-10-19 18:06:01",63,0,0,0,,Rost,accelerometer
19736,2064,1216,16720,"2018-10-19 18:06:01",63,0,0,0,,Rost,accelerometer
19737,2000,1232,16736,"2018-10-19 18:06:01",63,0,0,0,,Rost,accelerometer
19738,2048,1280,16704,"2018-10-19 18:06:01",63,0,0,0,,Rost,accelerometer
19739,2032,1200,16704,"2018-10-19 18:06:01",63,0,0,0,,Rost,accelerometer
19740,2080,1184,16736,"2018-10-19 18:06:02",63,0,0,0,,Rost,accelerometer
19741,2032,1216,16720,"2018-10-19 18:06:02",63,0,0,0,,Rost,accelerometer
19742,2064,1232,16720,"2018-10-19 18:06:02",63,0,0,0,,Rost,accelerometer
19743,2048,1216,16720,"2018-10-19 18:06:02",63,0,0,0,,Rost,accelerometer
19744,2016,1184,16672,"2018-10-19 18:06:02",63,0,0,0,,Rost,accelerometer
19745,2096,1216,16704,"2018-10-19 18:06:02",63,0,0,0,,Rost,accelerometer
19746,2032,1232,16688,"2018-10-19 18:06:02",63,0,0,0,,Rost,accelerometer
19747,2016,1248,16688,"2018-10-19 18:06:02",63,0,0,0,,Rost,accelerometer
19748,2064,1248,16752,"2018-10-19 18:06:02",63,0,0,0,,Rost,accelerometer
19749,2048,1296,16704,"2018-10-19 18:06:02",63,0,0,0,,Rost,accelerometer
19750,2048,1184,16704,"2018-10-19 18:06:03",63,0,0,0,,Rost,accelerometer
19751,2048,1200,16688,"2018-10-19 18:06:03",63,0,0,0,,Rost,accelerometer
19752,2032,1216,16656,"2018-10-19 18:06:03",63,0,0,0,,Rost,accelerometer
19753,2032,1280,16688,"2018-10-19 18:06:03",63,0,0,0,,Rost,accelerometer
19754,2000,1200,16768,"2018-10-19 18:06:03",63,0,0,0,,Rost,accelerometer
19755,2080,1168,16688,"2018-10-19 18:06:03",63,0,0,0,,Rost,accelerometer
19756,2048,1216,16704,"2018-10-19 18:06:03",63,0,0,0,,Rost,accelerometer
19757,2080,1312,16768,"2018-10-19 18:06:03",63,0,0,0,,Rost,accelerometer
19758,2000,1344,16720,"2018-10-19 18:06:03",63,0,0,0,,Rost,accelerometer
19759,2032,1200,16720,"2018-10-19 18:06:03",63,0,0,0,,Rost,accelerometer
19760,2176,1248,16704,"2018-10-19 18:06:04",63,0,0,0,,Rost,accelerometer
19761,1968,1216,16720,"2018-10-19 18:06:04",63,0,0,0,,Rost,accelerometer
19762,2000,1280,16704,"2018-10-19 18:06:04",63,0,0,0,,Rost,accelerometer
19763,1984,1328,16688,"2018-10-19 18:06:04",63,0,0,0,,Rost,accelerometer
19764,1984,1264,16704,"2018-10-19 18:06:04",63,0,0,0,,Rost,accelerometer
