id,ax,ay,az,date_created,label,linx,liny,linz,meta_info,people_id,type_sensor
11487,2096,816,16656,"2018-10-19 17:42:48",100,0,0,0,,alexey,accelerometer
11488,2224,880,16672,"2018-10-19 17:42:48",100,0,0,0,,alexey,accelerometer
11489,2400,800,16768,"2018-10-19 17:42:48",100,0,0,0,,alexey,accelerometer
11490,2288,768,16688,"2018-10-19 17:42:48",100,0,0,0,,alexey,accelerometer
11491,2176,816,16640,"2018-10-19 17:42:48",100,0,0,0,,alexey,accelerometer
11492,2176,880,16688,"2018-10-19 17:42:49",100,0,0,0,,alexey,accelerometer
11493,2256,736,16752,"2018-10-19 17:42:49",100,0,0,0,,alexey,accelerometer
11494,2272,720,16752,"2018-10-19 17:42:49",100,0,0,0,,alexey,accelerometer
11495,2208,800,16704,"2018-10-19 17:42:49",100,0,0,0,,alexey,accelerometer
11496,2272,832,16720,"2018-10-19 17:42:49",100,0,0,0,,alexey,accelerometer
11497,2208,784,16704,"2018-10-19 17:42:49",100,0,0,0,,alexey,accelerometer
11498,2304,800,16592,"2018-10-19 17:42:49",100,0,0,0,,alexey,accelerometer
11499,2144,752,16768,"2018-10-19 17:42:49",100,0,0,0,,alexey,accelerometer
11500,2320,784,16720,"2018-10-19 17:42:49",100,0,0,0,,alexey,accelerometer
11501,2208,816,16768,"2018-10-19 17:42:49",100,0,0,0,,alexey,accelerometer
11502,2160,864,16656,"2018-10-19 17:42:50",100,0,0,0,,alexey,accelerometer
11503,2320,848,16720,"2018-10-19 17:42:50",100,0,0,0,,alexey,accelerometer
11504,2192,768,16752,"2018-10-19 17:42:50",100,0,0,0,,alexey,accelerometer
11505,2336,752,16768,"2018-10-19 17:42:50",100,0,0,0,,alexey,accelerometer
11506,2192,800,16752,"2018-10-19 17:42:50",100,0,0,0,,alexey,accelerometer
11507,2320,832,16720,"2018-10-19 17:42:50",100,0,0,0,,alexey,accelerometer
11508,2240,768,16704,"2018-10-19 17:42:50",100,0,0,0,,alexey,accelerometer
11509,2352,768,16736,"2018-10-19 17:42:50",100,0,0,0,,alexey,accelerometer
11510,2352,768,16704,"2018-10-19 17:42:50",100,0,0,0,,alexey,accelerometer
11511,2352,800,16656,"2018-10-19 17:42:51",100,0,0,0,,alexey,accelerometer
11512,2400,704,16720,"2018-10-19 17:42:51",100,0,0,0,,alexey,accelerometer
11513,2240,736,16784,"2018-10-19 17:42:51",100,0,0,0,,alexey,accelerometer
11514,2336,832,16720,"2018-10-19 17:42:51",100,0,0,0,,alexey,accelerometer
11515,2288,736,16720,"2018-10-19 17:42:51",100,0,0,0,,alexey,accelerometer
11516,2304,800,16832,"2018-10-19 17:42:51",100,0,0,0,,alexey,accelerometer
11517,2304,704,16768,"2018-10-19 17:42:51",100,0,0,0,,alexey,accelerometer
11518,2368,816,16768,"2018-10-19 17:42:51",100,0,0,0,,alexey,accelerometer
11519,2352,816,16688,"2018-10-19 17:42:51",100,0,0,0,,alexey,accelerometer
11520,2384,784,16768,"2018-10-19 17:42:51",100,0,0,0,,alexey,accelerometer
11521,2448,784,16688,"2018-10-19 17:42:54",100,0,0,0,,alexey,accelerometer
11522,2432,848,16656,"2018-10-19 17:42:54",100,0,0,0,,alexey,accelerometer
11523,2384,768,16720,"2018-10-19 17:42:54",100,0,0,0,,alexey,accelerometer
11524,2432,768,16688,"2018-10-19 17:42:55",100,0,0,0,,alexey,accelerometer
11525,2416,800,16640,"2018-10-19 17:42:55",100,0,0,0,,alexey,accelerometer
11526,2448,800,16704,"2018-10-19 17:42:55",100,0,0,0,,alexey,accelerometer
11527,2448,784,16704,"2018-10-19 17:42:55",100,0,0,0,,alexey,accelerometer
11528,2400,832,16720,"2018-10-19 17:42:55",100,0,0,0,,alexey,accelerometer
11529,2432,800,16736,"2018-10-19 17:42:55",100,0,0,0,,alexey,accelerometer
11530,2496,800,16720,"2018-10-19 17:42:55",100,0,0,0,,alexey,accelerometer
11531,2544,720,16704,"2018-10-19 17:42:55",100,0,0,0,,alexey,accelerometer
11532,2544,736,16656,"2018-10-19 17:42:55",100,0,0,0,,alexey,accelerometer
11533,2576,688,16720,"2018-10-19 17:42:55",100,0,0,0,,alexey,accelerometer
11534,2576,768,16704,"2018-10-19 17:42:56",100,0,0,0,,alexey,accelerometer
11535,2544,688,16768,"2018-10-19 17:42:56",100,0,0,0,,alexey,accelerometer
11536,2560,720,16688,"2018-10-19 17:42:56",100,0,0,0,,alexey,accelerometer
11537,2512,752,16688,"2018-10-19 17:42:56",100,0,0,0,,alexey,accelerometer
11538,2400,784,16704,"2018-10-19 17:42:56",100,0,0,0,,alexey,accelerometer
11539,2336,848,16688,"2018-10-19 17:42:56",100,0,0,0,,alexey,accelerometer
11540,2304,864,16704,"2018-10-19 17:42:56",100,0,0,0,,alexey,accelerometer
11541,2320,800,16704,"2018-10-19 17:42:56",100,0,0,0,,alexey,accelerometer
11542,2368,816,16720,"2018-10-19 17:42:56",100,0,0,0,,alexey,accelerometer
11543,2464,784,16688,"2018-10-19 17:42:56",100,0,0,0,,alexey,accelerometer
11544,2464,800,16688,"2018-10-19 17:42:57",100,0,0,0,,alexey,accelerometer
11545,2480,784,16656,"2018-10-19 17:42:57",100,0,0,0,,alexey,accelerometer
11546,2608,736,16704,"2018-10-19 17:42:57",100,0,0,0,,alexey,accelerometer
11547,2656,720,16672,"2018-10-19 17:42:57",100,0,0,0,,alexey,accelerometer
11548,2752,672,16656,"2018-10-19 17:42:57",100,0,0,0,,alexey,accelerometer
11549,2688,672,16720,"2018-10-19 17:42:57",100,0,0,0,,alexey,accelerometer
11550,2592,688,16768,"2018-10-19 17:42:57",100,0,0,0,,alexey,accelerometer
11551,2544,800,16640,"2018-10-19 17:42:57",100,0,0,0,,alexey,accelerometer
11552,2464,784,16672,"2018-10-19 17:42:57",100,0,0,0,,alexey,accelerometer
11553,2352,848,16688,"2018-10-19 17:42:58",100,0,0,0,,alexey,accelerometer
11554,2368,864,16704,"2018-10-19 17:42:58",100,0,0,0,,alexey,accelerometer
11555,2432,928,16688,"2018-10-19 17:42:58",100,0,0,0,,alexey,accelerometer
11556,2432,848,16688,"2018-10-19 17:42:58",100,0,0,0,,alexey,accelerometer
11557,2512,864,16768,"2018-10-19 17:42:58",100,0,0,0,,alexey,accelerometer
11558,2528,816,16656,"2018-10-19 17:42:58",100,0,0,0,,alexey,accelerometer
11559,2528,784,16688,"2018-10-19 17:42:58",100,0,0,0,,alexey,accelerometer
11560,2576,752,16656,"2018-10-19 17:42:58",100,0,0,0,,alexey,accelerometer
11561,2640,736,16768,"2018-10-19 17:42:58",100,0,0,0,,alexey,accelerometer
11562,2624,768,16672,"2018-10-19 17:42:58",100,0,0,0,,alexey,accelerometer
11563,2576,736,16688,"2018-10-19 17:42:59",100,0,0,0,,alexey,accelerometer
11564,2576,688,16688,"2018-10-19 17:42:59",100,0,0,0,,alexey,accelerometer
11565,2560,768,16688,"2018-10-19 17:42:59",100,0,0,0,,alexey,accelerometer
11566,2544,784,16688,"2018-10-19 17:42:59",100,0,0,0,,alexey,accelerometer
11567,2512,832,16768,"2018-10-19 17:42:59",100,0,0,0,,alexey,accelerometer
11568,2464,864,16656,"2018-10-19 17:42:59",100,0,0,0,,alexey,accelerometer
11569,2512,784,16656,"2018-10-19 17:42:59",100,0,0,0,,alexey,accelerometer
11570,2480,832,16688,"2018-10-19 17:42:59",100,0,0,0,,alexey,accelerometer
11571,2528,848,16720,"2018-10-19 17:42:59",100,0,0,0,,alexey,accelerometer
11572,2512,752,16672,"2018-10-19 17:42:59",100,0,0,0,,alexey,accelerometer
11573,2624,784,16656,"2018-10-19 17:43:00",100,0,0,0,,alexey,accelerometer
11574,2608,752,16688,"2018-10-19 17:43:00",100,0,0,0,,alexey,accelerometer
11575,2576,768,16688,"2018-10-19 17:43:00",100,0,0,0,,alexey,accelerometer
11576,2608,784,16672,"2018-10-19 17:43:00",100,0,0,0,,alexey,accelerometer
11577,2576,800,16688,"2018-10-19 17:43:00",100,0,0,0,,alexey,accelerometer
11578,2512,784,16704,"2018-10-19 17:43:00",100,0,0,0,,alexey,accelerometer
11579,2496,800,16656,"2018-10-19 17:43:00",100,0,0,0,,alexey,accelerometer
11580,2528,880,16720,"2018-10-19 17:43:00",100,0,0,0,,alexey,accelerometer
