id,ax,ay,az,date_created,label,linx,liny,linz,meta_info,people_id,type_sensor
7536,5872,752,15792,"2018-10-19 13:23:45","usual nontable sitting 2",0,0,0,,anton,accelerometer
7537,5808,768,15744,"2018-10-19 13:23:45","usual nontable sitting 2",0,0,0,,anton,accelerometer
7538,5776,720,15744,"2018-10-19 13:23:45","usual nontable sitting 2",0,0,0,,anton,accelerometer
7539,5760,784,15808,"2018-10-19 13:23:45","usual nontable sitting 2",0,0,0,,anton,accelerometer
7540,5712,752,15824,"2018-10-19 13:23:45","usual nontable sitting 2",0,0,0,,anton,accelerometer
7541,5760,720,15792,"2018-10-19 13:23:45","usual nontable sitting 2",0,0,0,,anton,accelerometer
7542,5760,768,15776,"2018-10-19 13:23:45","usual nontable sitting 2",0,0,0,,anton,accelerometer
7543,5792,800,15808,"2018-10-19 13:23:45","usual nontable sitting 2",0,0,0,,anton,accelerometer
7544,5760,704,15872,"2018-10-19 13:23:45","usual nontable sitting 2",0,0,0,,anton,accelerometer
7545,5760,768,15824,"2018-10-19 13:23:46","usual nontable sitting 2",0,0,0,,anton,accelerometer
7546,5792,768,15776,"2018-10-19 13:23:46","usual nontable sitting 2",0,0,0,,anton,accelerometer
7547,5760,800,15808,"2018-10-19 13:23:46","usual nontable sitting 2",0,0,0,,anton,accelerometer
7548,5792,704,15792,"2018-10-19 13:23:46","usual nontable sitting 2",0,0,0,,anton,accelerometer
7549,5760,736,15808,"2018-10-19 13:23:46","usual nontable sitting 2",0,0,0,,anton,accelerometer
7550,5760,720,15840,"2018-10-19 13:23:46","usual nontable sitting 2",0,0,0,,anton,accelerometer
7551,5776,752,15760,"2018-10-19 13:23:46","usual nontable sitting 2",0,0,0,,anton,accelerometer
7552,5776,720,15808,"2018-10-19 13:23:46","usual nontable sitting 2",0,0,0,,anton,accelerometer
7553,5760,736,15760,"2018-10-19 13:23:46","usual nontable sitting 2",0,0,0,,anton,accelerometer
7554,5776,784,15808,"2018-10-19 13:23:46","usual nontable sitting 2",0,0,0,,anton,accelerometer
7555,5808,784,15824,"2018-10-19 13:23:47","usual nontable sitting 2",0,0,0,,anton,accelerometer
7556,5744,768,15808,"2018-10-19 13:23:47","usual nontable sitting 2",0,0,0,,anton,accelerometer
7557,5760,720,15840,"2018-10-19 13:23:47","usual nontable sitting 2",0,0,0,,anton,accelerometer
7558,5728,768,15744,"2018-10-19 13:23:47","usual nontable sitting 2",0,0,0,,anton,accelerometer
7559,5760,736,15792,"2018-10-19 13:23:47","usual nontable sitting 2",0,0,0,,anton,accelerometer
7560,5760,784,15824,"2018-10-19 13:23:47","usual nontable sitting 2",0,0,0,,anton,accelerometer
7561,5760,768,15760,"2018-10-19 13:23:47","usual nontable sitting 2",0,0,0,,anton,accelerometer
7562,5808,720,15808,"2018-10-19 13:23:47","usual nontable sitting 2",0,0,0,,anton,accelerometer
7563,5712,768,15776,"2018-10-19 13:23:47","usual nontable sitting 2",0,0,0,,anton,accelerometer
7564,5792,752,15792,"2018-10-19 13:23:47","usual nontable sitting 2",0,0,0,,anton,accelerometer
7565,5728,768,15808,"2018-10-19 13:23:48","usual nontable sitting 2",0,0,0,,anton,accelerometer
7566,5824,736,15760,"2018-10-19 13:23:48","usual nontable sitting 2",0,0,0,,anton,accelerometer
7567,5744,736,15824,"2018-10-19 13:23:48","usual nontable sitting 2",0,0,0,,anton,accelerometer
7568,5760,704,15792,"2018-10-19 13:23:48","usual nontable sitting 2",0,0,0,,anton,accelerometer
7569,5744,768,15824,"2018-10-19 13:23:48","usual nontable sitting 2",0,0,0,,anton,accelerometer
7570,5712,720,15824,"2018-10-19 13:23:48","usual nontable sitting 2",0,0,0,,anton,accelerometer
7571,5776,752,15776,"2018-10-19 13:23:48","usual nontable sitting 2",0,0,0,,anton,accelerometer
7572,5776,800,15824,"2018-10-19 13:23:48","usual nontable sitting 2",0,0,0,,anton,accelerometer
7573,5776,768,15792,"2018-10-19 13:23:48","usual nontable sitting 2",0,0,0,,anton,accelerometer
7574,5792,752,15824,"2018-10-19 13:23:48","usual nontable sitting 2",0,0,0,,anton,accelerometer
7575,5728,768,15808,"2018-10-19 13:23:49","usual nontable sitting 2",0,0,0,,anton,accelerometer
7576,5760,720,15792,"2018-10-19 13:23:49","usual nontable sitting 2",0,0,0,,anton,accelerometer
7577,5760,736,15824,"2018-10-19 13:23:49","usual nontable sitting 2",0,0,0,,anton,accelerometer
7578,5760,752,15744,"2018-10-19 13:23:49","usual nontable sitting 2",0,0,0,,anton,accelerometer
7579,5776,768,15840,"2018-10-19 13:23:49","usual nontable sitting 2",0,0,0,,anton,accelerometer
7580,5760,736,15824,"2018-10-19 13:23:49","usual nontable sitting 2",0,0,0,,anton,accelerometer
7581,5760,720,15776,"2018-10-19 13:23:51","usual nontable sitting 2",0,0,0,,anton,accelerometer
7582,5776,736,15776,"2018-10-19 13:23:51","usual nontable sitting 2",0,0,0,,anton,accelerometer
7583,5776,768,15792,"2018-10-19 13:23:51","usual nontable sitting 2",0,0,0,,anton,accelerometer
7584,5776,752,15776,"2018-10-19 13:23:51","usual nontable sitting 2",0,0,0,,anton,accelerometer
7585,5760,768,15808,"2018-10-19 13:23:51","usual nontable sitting 2",0,0,0,,anton,accelerometer
7586,5776,752,15808,"2018-10-19 13:23:51","usual nontable sitting 2",0,0,0,,anton,accelerometer
7587,5792,768,15808,"2018-10-19 13:23:52","usual nontable sitting 2",0,0,0,,anton,accelerometer
7588,5760,768,15808,"2018-10-19 13:23:52","usual nontable sitting 2",0,0,0,,anton,accelerometer
7589,5792,736,15808,"2018-10-19 13:23:52","usual nontable sitting 2",0,0,0,,anton,accelerometer
7590,5840,736,15824,"2018-10-19 13:23:52","usual nontable sitting 2",0,0,0,,anton,accelerometer
7591,5792,736,15760,"2018-10-19 13:23:52","usual nontable sitting 2",0,0,0,,anton,accelerometer
7592,5760,736,15792,"2018-10-19 13:23:52","usual nontable sitting 2",0,0,0,,anton,accelerometer
7593,5792,736,15824,"2018-10-19 13:23:52","usual nontable sitting 2",0,0,0,,anton,accelerometer
7594,5776,752,15792,"2018-10-19 13:23:52","usual nontable sitting 2",0,0,0,,anton,accelerometer
7595,5792,752,15792,"2018-10-19 13:23:52","usual nontable sitting 2",0,0,0,,anton,accelerometer
7596,5792,752,15792,"2018-10-19 13:23:52","usual nontable sitting 2",0,0,0,,anton,accelerometer
7597,5776,736,15760,"2018-10-19 13:23:53","usual nontable sitting 2",0,0,0,,anton,accelerometer
7598,5760,736,15808,"2018-10-19 13:23:53","usual nontable sitting 2",0,0,0,,anton,accelerometer
7599,5760,736,15808,"2018-10-19 13:23:53","usual nontable sitting 2",0,0,0,,anton,accelerometer
7600,5760,736,15808,"2018-10-19 13:23:53","usual nontable sitting 2",0,0,0,,anton,accelerometer
7601,5760,720,15776,"2018-10-19 13:23:53","usual nontable sitting 2",0,0,0,,anton,accelerometer
7602,5760,768,15760,"2018-10-19 13:23:53","usual nontable sitting 2",0,0,0,,anton,accelerometer
7603,5760,752,15760,"2018-10-19 13:23:53","usual nontable sitting 2",0,0,0,,anton,accelerometer
7604,5792,736,15776,"2018-10-19 13:23:53","usual nontable sitting 2",0,0,0,,anton,accelerometer
7605,5808,784,15808,"2018-10-19 13:23:53","usual nontable sitting 2",0,0,0,,anton,accelerometer
7606,5808,736,15792,"2018-10-19 13:23:53","usual nontable sitting 2",0,0,0,,anton,accelerometer
7607,5744,752,15824,"2018-10-19 13:23:54","usual nontable sitting 2",0,0,0,,anton,accelerometer
7608,5792,768,15808,"2018-10-19 13:23:54","usual nontable sitting 2",0,0,0,,anton,accelerometer
7609,5760,768,15824,"2018-10-19 13:23:54","usual nontable sitting 2",0,0,0,,anton,accelerometer
7610,5776,720,15792,"2018-10-19 13:23:54","usual nontable sitting 2",0,0,0,,anton,accelerometer
7611,5776,736,15792,"2018-10-19 13:23:54","usual nontable sitting 2",0,0,0,,anton,accelerometer
7612,5776,784,15776,"2018-10-19 13:23:54","usual nontable sitting 2",0,0,0,,anton,accelerometer
7613,5808,800,15792,"2018-10-19 13:23:54","usual nontable sitting 2",0,0,0,,anton,accelerometer
7614,5744,736,15792,"2018-10-19 13:23:54","usual nontable sitting 2",0,0,0,,anton,accelerometer
7615,5712,784,15792,"2018-10-19 13:23:54","usual nontable sitting 2",0,0,0,,anton,accelerometer
7616,5792,784,15808,"2018-10-19 13:23:55","usual nontable sitting 2",0,0,0,,anton,accelerometer
7617,5776,816,15712,"2018-10-19 13:23:55","usual nontable sitting 2",0,0,0,,anton,accelerometer
7618,5776,768,15808,"2018-10-19 13:23:55","usual nontable sitting 2",0,0,0,,anton,accelerometer
7619,5744,752,15808,"2018-10-19 13:23:55","usual nontable sitting 2",0,0,0,,anton,accelerometer
7620,5776,784,15808,"2018-10-19 13:23:55","usual nontable sitting 2",0,0,0,,anton,accelerometer
7621,5728,768,15776,"2018-10-19 13:23:55","usual nontable sitting 2",0,0,0,,anton,accelerometer
7622,5760,752,15824,"2018-10-19 13:23:55","usual nontable sitting 2",0,0,0,,anton,accelerometer
7623,5792,768,15776,"2018-10-19 13:23:55","usual nontable sitting 2",0,0,0,,anton,accelerometer
7624,5776,768,15760,"2018-10-19 13:23:55","usual nontable sitting 2",0,0,0,,anton,accelerometer
7625,5760,736,15792,"2018-10-19 13:23:55","usual nontable sitting 2",0,0,0,,anton,accelerometer
7626,5760,768,15760,"2018-10-19 13:23:56","usual nontable sitting 2",0,0,0,,anton,accelerometer
7627,5776,736,15824,"2018-10-19 13:23:56","usual nontable sitting 2",0,0,0,,anton,accelerometer
7628,5792,720,15808,"2018-10-19 13:23:56","usual nontable sitting 2",0,0,0,,anton,accelerometer
7629,5760,736,15776,"2018-10-19 13:23:56","usual nontable sitting 2",0,0,0,,anton,accelerometer
7630,5744,800,15824,"2018-10-19 13:23:56","usual nontable sitting 2",0,0,0,,anton,accelerometer
7631,5776,720,15808,"2018-10-19 13:23:56","usual nontable sitting 2",0,0,0,,anton,accelerometer
7632,5760,720,15824,"2018-10-19 13:23:56","usual nontable sitting 2",0,0,0,,anton,accelerometer
7633,5776,720,15760,"2018-10-19 13:23:56","usual nontable sitting 2",0,0,0,,anton,accelerometer
7634,5696,736,15872,"2018-10-19 13:23:56","usual nontable sitting 2",0,0,0,,anton,accelerometer
7635,5712,768,15824,"2018-10-19 13:23:56","usual nontable sitting 2",0,0,0,,anton,accelerometer
7636,5744,800,15808,"2018-10-19 13:23:57","usual nontable sitting 2",0,0,0,,anton,accelerometer
7637,5712,752,16000,"2018-10-19 13:23:57","usual nontable sitting 2",0,0,0,,anton,accelerometer
7638,5696,832,15792,"2018-10-19 13:23:57","usual nontable sitting 2",0,0,0,,anton,accelerometer
7639,5744,832,15696,"2018-10-19 13:23:57","usual nontable sitting 2",0,0,0,,anton,accelerometer
7640,5840,656,15792,"2018-10-19 13:23:57","usual nontable sitting 2",0,0,0,,anton,accelerometer
7641,5664,784,15856,"2018-10-19 13:23:57","usual nontable sitting 2",0,0,0,,anton,accelerometer
7642,5648,752,15856,"2018-10-19 13:23:57","usual nontable sitting 2",0,0,0,,anton,accelerometer
7643,5632,816,16000,"2018-10-19 13:23:57","usual nontable sitting 2",0,0,0,,anton,accelerometer
7644,5584,784,15872,"2018-10-19 13:23:57","usual nontable sitting 2",0,0,0,,anton,accelerometer
7645,5632,752,15872,"2018-10-19 13:23:57","usual nontable sitting 2",0,0,0,,anton,accelerometer
7646,5712,752,15776,"2018-10-19 13:23:58","usual nontable sitting 2",0,0,0,,anton,accelerometer
7647,5680,816,15824,"2018-10-19 13:23:58","usual nontable sitting 2",0,0,0,,anton,accelerometer
7648,5744,800,15744,"2018-10-19 13:23:58","usual nontable sitting 2",0,0,0,,anton,accelerometer
7649,5712,768,15776,"2018-10-19 13:23:58","usual nontable sitting 2",0,0,0,,anton,accelerometer
7650,5680,768,15856,"2018-10-19 13:23:58","usual nontable sitting 2",0,0,0,,anton,accelerometer
7651,5744,800,15808,"2018-10-19 13:23:58","usual nontable sitting 2",0,0,0,,anton,accelerometer
7652,5728,768,15872,"2018-10-19 13:23:58","usual nontable sitting 2",0,0,0,,anton,accelerometer
7653,5728,720,15808,"2018-10-19 13:23:58","usual nontable sitting 2",0,0,0,,anton,accelerometer
7654,5696,752,15792,"2018-10-19 13:23:58","usual nontable sitting 2",0,0,0,,anton,accelerometer
7655,5712,768,15824,"2018-10-19 13:23:59","usual nontable sitting 2",0,0,0,,anton,accelerometer
7656,5728,848,15824,"2018-10-19 13:23:59","usual nontable sitting 2",0,0,0,,anton,accelerometer
7657,5728,720,15840,"2018-10-19 13:23:59","usual nontable sitting 2",0,0,0,,anton,accelerometer
7658,5680,752,15824,"2018-10-19 13:23:59","usual nontable sitting 2",0,0,0,,anton,accelerometer
7659,5728,768,15760,"2018-10-19 13:23:59","usual nontable sitting 2",0,0,0,,anton,accelerometer
7660,5712,784,15824,"2018-10-19 13:23:59","usual nontable sitting 2",0,0,0,,anton,accelerometer
7661,5696,768,15824,"2018-10-19 13:23:59","usual nontable sitting 2",0,0,0,,anton,accelerometer
7662,5712,768,15808,"2018-10-19 13:23:59","usual nontable sitting 2",0,0,0,,anton,accelerometer
7663,5712,800,15824,"2018-10-19 13:23:59","usual nontable sitting 2",0,0,0,,anton,accelerometer
7664,5712,768,15840,"2018-10-19 13:23:59","usual nontable sitting 2",0,0,0,,anton,accelerometer
7665,5696,784,15840,"2018-10-19 13:24:00","usual nontable sitting 2",0,0,0,,anton,accelerometer
7666,5712,768,15808,"2018-10-19 13:24:00","usual nontable sitting 2",0,0,0,,anton,accelerometer
7667,5648,768,15872,"2018-10-19 13:24:00","usual nontable sitting 2",0,0,0,,anton,accelerometer
7668,5680,768,15808,"2018-10-19 13:24:00","usual nontable sitting 2",0,0,0,,anton,accelerometer
7669,5664,800,15872,"2018-10-19 13:24:00","usual nontable sitting 2",0,0,0,,anton,accelerometer
7670,5696,752,15904,"2018-10-19 13:24:00","usual nontable sitting 2",0,0,0,,anton,accelerometer
7671,5712,752,15824,"2018-10-19 13:24:00","usual nontable sitting 2",0,0,0,,anton,accelerometer
7672,5728,768,15792,"2018-10-19 13:24:00","usual nontable sitting 2",0,0,0,,anton,accelerometer
7673,5696,768,15856,"2018-10-19 13:24:00","usual nontable sitting 2",0,0,0,,anton,accelerometer
7674,5696,784,15808,"2018-10-19 13:24:00","usual nontable sitting 2",0,0,0,,anton,accelerometer
7675,5728,768,15840,"2018-10-19 13:24:01","usual nontable sitting 2",0,0,0,,anton,accelerometer
7676,5712,720,15824,"2018-10-19 13:24:01","usual nontable sitting 2",0,0,0,,anton,accelerometer
7677,5696,752,15824,"2018-10-19 13:24:01","usual nontable sitting 2",0,0,0,,anton,accelerometer
7678,5696,784,15840,"2018-10-19 13:24:01","usual nontable sitting 2",0,0,0,,anton,accelerometer
7679,5616,720,16000,"2018-10-19 13:24:01","usual nontable sitting 2",0,0,0,,anton,accelerometer
7680,5680,784,15872,"2018-10-19 13:24:01","usual nontable sitting 2",0,0,0,,anton,accelerometer
7681,5680,784,15856,"2018-10-19 13:24:03","usual nontable sitting 2",0,0,0,,anton,accelerometer
7682,5680,768,15808,"2018-10-19 13:24:03","usual nontable sitting 2",0,0,0,,anton,accelerometer
7683,5728,768,15808,"2018-10-19 13:24:03","usual nontable sitting 2",0,0,0,,anton,accelerometer
7684,5712,768,15776,"2018-10-19 13:24:03","usual nontable sitting 2",0,0,0,,anton,accelerometer
7685,5712,816,15776,"2018-10-19 13:24:03","usual nontable sitting 2",0,0,0,,anton,accelerometer
7686,5744,800,15824,"2018-10-19 13:24:03","usual nontable sitting 2",0,0,0,,anton,accelerometer
7687,5664,768,15824,"2018-10-19 13:24:03","usual nontable sitting 2",0,0,0,,anton,accelerometer
7688,5712,784,15792,"2018-10-19 13:24:03","usual nontable sitting 2",0,0,0,,anton,accelerometer
7689,5648,768,15808,"2018-10-19 13:24:04","usual nontable sitting 2",0,0,0,,anton,accelerometer
7690,5648,800,15840,"2018-10-19 13:24:04","usual nontable sitting 2",0,0,0,,anton,accelerometer
7691,5680,768,15808,"2018-10-19 13:24:04","usual nontable sitting 2",0,0,0,,anton,accelerometer
7692,5680,800,15856,"2018-10-19 13:24:04","usual nontable sitting 2",0,0,0,,anton,accelerometer
7693,5680,752,15776,"2018-10-19 13:24:04","usual nontable sitting 2",0,0,0,,anton,accelerometer
7694,5680,752,15840,"2018-10-19 13:24:04","usual nontable sitting 2",0,0,0,,anton,accelerometer
7695,5680,784,15760,"2018-10-19 13:24:04","usual nontable sitting 2",0,0,0,,anton,accelerometer
7696,5696,768,15808,"2018-10-19 13:24:04","usual nontable sitting 2",0,0,0,,anton,accelerometer
7697,5664,768,15808,"2018-10-19 13:24:04","usual nontable sitting 2",0,0,0,,anton,accelerometer
7698,5712,784,15824,"2018-10-19 13:24:05","usual nontable sitting 2",0,0,0,,anton,accelerometer
7699,5712,752,15824,"2018-10-19 13:24:05","usual nontable sitting 2",0,0,0,,anton,accelerometer
7700,5712,752,15808,"2018-10-19 13:24:05","usual nontable sitting 2",0,0,0,,anton,accelerometer
7701,5680,800,15824,"2018-10-19 13:24:05","usual nontable sitting 2",0,0,0,,anton,accelerometer
7702,5728,768,15808,"2018-10-19 13:24:05","usual nontable sitting 2",0,0,0,,anton,accelerometer
7703,5744,784,15760,"2018-10-19 13:24:05","usual nontable sitting 2",0,0,0,,anton,accelerometer
7704,5712,768,15840,"2018-10-19 13:24:05","usual nontable sitting 2",0,0,0,,anton,accelerometer
7705,5744,800,15760,"2018-10-19 13:24:05","usual nontable sitting 2",0,0,0,,anton,accelerometer
7706,5728,784,16000,"2018-10-19 13:24:05","usual nontable sitting 2",0,0,0,,anton,accelerometer
7707,5728,832,15824,"2018-10-19 13:24:05","usual nontable sitting 2",0,0,0,,anton,accelerometer
7708,5728,800,15872,"2018-10-19 13:24:06","usual nontable sitting 2",0,0,0,,anton,accelerometer
7709,5776,752,15872,"2018-10-19 13:24:06","usual nontable sitting 2",0,0,0,,anton,accelerometer
7710,5680,816,15696,"2018-10-19 13:24:06","usual nontable sitting 2",0,0,0,,anton,accelerometer
7711,5728,816,15872,"2018-10-19 13:24:06","usual nontable sitting 2",0,0,0,,anton,accelerometer
7712,5696,784,15824,"2018-10-19 13:24:06","usual nontable sitting 2",0,0,0,,anton,accelerometer
7713,5712,752,15792,"2018-10-19 13:24:06","usual nontable sitting 2",0,0,0,,anton,accelerometer
7714,5696,768,15824,"2018-10-19 13:24:06","usual nontable sitting 2",0,0,0,,anton,accelerometer
7715,5728,768,15824,"2018-10-19 13:24:06","usual nontable sitting 2",0,0,0,,anton,accelerometer
7716,5664,720,15808,"2018-10-19 13:24:06","usual nontable sitting 2",0,0,0,,anton,accelerometer
7717,5712,768,15840,"2018-10-19 13:24:06","usual nontable sitting 2",0,0,0,,anton,accelerometer
7718,5744,752,15888,"2018-10-19 13:24:07","usual nontable sitting 2",0,0,0,,anton,accelerometer
7719,5664,784,15776,"2018-10-19 13:24:07","usual nontable sitting 2",0,0,0,,anton,accelerometer
7720,5712,768,15856,"2018-10-19 13:24:07","usual nontable sitting 2",0,0,0,,anton,accelerometer
7721,5728,752,15792,"2018-10-19 13:24:07","usual nontable sitting 2",0,0,0,,anton,accelerometer
7722,5680,752,15872,"2018-10-19 13:24:07","usual nontable sitting 2",0,0,0,,anton,accelerometer
7723,5728,800,15744,"2018-10-19 13:24:07","usual nontable sitting 2",0,0,0,,anton,accelerometer
7724,5760,736,15808,"2018-10-19 13:24:07","usual nontable sitting 2",0,0,0,,anton,accelerometer
7725,5680,768,15776,"2018-10-19 13:24:07","usual nontable sitting 2",0,0,0,,anton,accelerometer
7726,5696,784,15856,"2018-10-19 13:24:07","usual nontable sitting 2",0,0,0,,anton,accelerometer
7727,5664,768,15872,"2018-10-19 13:24:07","usual nontable sitting 2",0,0,0,,anton,accelerometer
7728,5744,768,15792,"2018-10-19 13:24:08","usual nontable sitting 2",0,0,0,,anton,accelerometer
7729,5712,736,15856,"2018-10-19 13:24:08","usual nontable sitting 2",0,0,0,,anton,accelerometer
7730,5712,784,15840,"2018-10-19 13:24:08","usual nontable sitting 2",0,0,0,,anton,accelerometer
7731,5712,768,15776,"2018-10-19 13:24:08","usual nontable sitting 2",0,0,0,,anton,accelerometer
7732,5712,720,15840,"2018-10-19 13:24:08","usual nontable sitting 2",0,0,0,,anton,accelerometer
7733,5712,800,15808,"2018-10-19 13:24:08","usual nontable sitting 2",0,0,0,,anton,accelerometer
7734,5728,784,15792,"2018-10-19 13:24:08","usual nontable sitting 2",0,0,0,,anton,accelerometer
7735,5728,752,15808,"2018-10-19 13:24:08","usual nontable sitting 2",0,0,0,,anton,accelerometer
7736,5680,816,15824,"2018-10-19 13:24:08","usual nontable sitting 2",0,0,0,,anton,accelerometer
7737,5760,784,15824,"2018-10-19 13:24:09","usual nontable sitting 2",0,0,0,,anton,accelerometer
7738,5728,768,15808,"2018-10-19 13:24:09","usual nontable sitting 2",0,0,0,,anton,accelerometer
7739,5728,800,15824,"2018-10-19 13:24:09","usual nontable sitting 2",0,0,0,,anton,accelerometer
7740,5696,736,15808,"2018-10-19 13:24:09","usual nontable sitting 2",0,0,0,,anton,accelerometer
7741,5712,768,15808,"2018-10-19 13:24:09","usual nontable sitting 2",0,0,0,,anton,accelerometer
7742,5712,720,15776,"2018-10-19 13:24:09","usual nontable sitting 2",0,0,0,,anton,accelerometer
7743,5696,752,15824,"2018-10-19 13:24:09","usual nontable sitting 2",0,0,0,,anton,accelerometer
7744,5712,816,15824,"2018-10-19 13:24:09","usual nontable sitting 2",0,0,0,,anton,accelerometer
7745,5744,800,15840,"2018-10-19 13:24:09","usual nontable sitting 2",0,0,0,,anton,accelerometer
7746,5696,768,15792,"2018-10-19 13:24:09","usual nontable sitting 2",0,0,0,,anton,accelerometer
7747,5728,784,15792,"2018-10-19 13:24:10","usual nontable sitting 2",0,0,0,,anton,accelerometer
7748,5680,784,15792,"2018-10-19 13:24:10","usual nontable sitting 2",0,0,0,,anton,accelerometer
7749,5696,784,15824,"2018-10-19 13:24:10","usual nontable sitting 2",0,0,0,,anton,accelerometer
7750,5728,800,15808,"2018-10-19 13:24:10","usual nontable sitting 2",0,0,0,,anton,accelerometer
7751,5744,736,15824,"2018-10-19 13:24:10","usual nontable sitting 2",0,0,0,,anton,accelerometer
7752,5680,768,15808,"2018-10-19 13:24:10","usual nontable sitting 2",0,0,0,,anton,accelerometer
7753,5792,816,15824,"2018-10-19 13:24:10","usual nontable sitting 2",0,0,0,,anton,accelerometer
7754,5680,784,15840,"2018-10-19 13:24:10","usual nontable sitting 2",0,0,0,,anton,accelerometer
7755,5712,784,15760,"2018-10-19 13:24:10","usual nontable sitting 2",0,0,0,,anton,accelerometer
7756,5712,736,15808,"2018-10-19 13:24:10","usual nontable sitting 2",0,0,0,,anton,accelerometer
7757,5712,800,15824,"2018-10-19 13:24:11","usual nontable sitting 2",0,0,0,,anton,accelerometer
7758,5712,784,15808,"2018-10-19 13:24:11","usual nontable sitting 2",0,0,0,,anton,accelerometer
7759,5696,784,15888,"2018-10-19 13:24:11","usual nontable sitting 2",0,0,0,,anton,accelerometer
7760,5696,784,15808,"2018-10-19 13:24:11","usual nontable sitting 2",0,0,0,,anton,accelerometer
7761,5712,752,15808,"2018-10-19 13:24:11","usual nontable sitting 2",0,0,0,,anton,accelerometer
7762,5680,752,15808,"2018-10-19 13:24:11","usual nontable sitting 2",0,0,0,,anton,accelerometer
7763,5696,720,15840,"2018-10-19 13:24:11","usual nontable sitting 2",0,0,0,,anton,accelerometer
7764,5728,800,15824,"2018-10-19 13:24:11","usual nontable sitting 2",0,0,0,,anton,accelerometer
7765,5744,736,15808,"2018-10-19 13:24:11","usual nontable sitting 2",0,0,0,,anton,accelerometer
7766,5696,752,15824,"2018-10-19 13:24:11","usual nontable sitting 2",0,0,0,,anton,accelerometer
7767,5664,800,15808,"2018-10-19 13:24:12","usual nontable sitting 2",0,0,0,,anton,accelerometer
7768,5712,784,15824,"2018-10-19 13:24:12","usual nontable sitting 2",0,0,0,,anton,accelerometer
7769,5680,768,15840,"2018-10-19 13:24:12","usual nontable sitting 2",0,0,0,,anton,accelerometer
7770,5712,736,15808,"2018-10-19 13:24:12","usual nontable sitting 2",0,0,0,,anton,accelerometer
7771,5664,752,15856,"2018-10-19 13:24:12","usual nontable sitting 2",0,0,0,,anton,accelerometer
7772,5760,768,15808,"2018-10-19 13:24:12","usual nontable sitting 2",0,0,0,,anton,accelerometer
7773,5712,768,15776,"2018-10-19 13:24:12","usual nontable sitting 2",0,0,0,,anton,accelerometer
7774,5728,784,15808,"2018-10-19 13:24:12","usual nontable sitting 2",0,0,0,,anton,accelerometer
7775,5728,784,15824,"2018-10-19 13:24:12","usual nontable sitting 2",0,0,0,,anton,accelerometer
7776,5744,704,15872,"2018-10-19 13:24:13","usual nontable sitting 2",0,0,0,,anton,accelerometer
7777,5760,784,15776,"2018-10-19 13:24:13","usual nontable sitting 2",0,0,0,,anton,accelerometer
7778,5808,784,15824,"2018-10-19 13:24:13","usual nontable sitting 2",0,0,0,,anton,accelerometer
7779,5840,752,15792,"2018-10-19 13:24:13","usual nontable sitting 2",0,0,0,,anton,accelerometer
7780,5872,800,15696,"2018-10-19 13:24:13","usual nontable sitting 2",0,0,0,,anton,accelerometer
7781,5888,784,15728,"2018-10-19 13:24:14","usual nontable sitting 2",0,0,0,,anton,accelerometer
7782,5920,800,15776,"2018-10-19 13:24:15","usual nontable sitting 2",0,0,0,,anton,accelerometer
7783,5872,768,15808,"2018-10-19 13:24:15","usual nontable sitting 2",0,0,0,,anton,accelerometer
7784,5792,768,15792,"2018-10-19 13:24:15","usual nontable sitting 2",0,0,0,,anton,accelerometer
7785,5824,800,15808,"2018-10-19 13:24:15","usual nontable sitting 2",0,0,0,,anton,accelerometer
7786,5776,768,15776,"2018-10-19 13:24:15","usual nontable sitting 2",0,0,0,,anton,accelerometer
7787,5728,768,15808,"2018-10-19 13:24:15","usual nontable sitting 2",0,0,0,,anton,accelerometer
7788,5792,784,15824,"2018-10-19 13:24:15","usual nontable sitting 2",0,0,0,,anton,accelerometer
7789,5744,752,15808,"2018-10-19 13:24:15","usual nontable sitting 2",0,0,0,,anton,accelerometer
7790,5776,768,15808,"2018-10-19 13:24:15","usual nontable sitting 2",0,0,0,,anton,accelerometer
7791,5808,768,15744,"2018-10-19 13:24:15","usual nontable sitting 2",0,0,0,,anton,accelerometer
7792,5808,768,15808,"2018-10-19 13:24:16","usual nontable sitting 2",0,0,0,,anton,accelerometer
7793,5808,784,15760,"2018-10-19 13:24:16","usual nontable sitting 2",0,0,0,,anton,accelerometer
7794,5792,768,15776,"2018-10-19 13:24:16","usual nontable sitting 2",0,0,0,,anton,accelerometer
7795,5760,736,15776,"2018-10-19 13:24:16","usual nontable sitting 2",0,0,0,,anton,accelerometer
7796,5792,688,15808,"2018-10-19 13:24:16","usual nontable sitting 2",0,0,0,,anton,accelerometer
7797,5776,784,15840,"2018-10-19 13:24:16","usual nontable sitting 2",0,0,0,,anton,accelerometer
7798,5792,768,15808,"2018-10-19 13:24:16","usual nontable sitting 2",0,0,0,,anton,accelerometer
7799,5792,800,15808,"2018-10-19 13:24:16","usual nontable sitting 2",0,0,0,,anton,accelerometer
7800,5792,736,15824,"2018-10-19 13:24:16","usual nontable sitting 2",0,0,0,,anton,accelerometer
7801,5792,832,15824,"2018-10-19 13:24:16","usual nontable sitting 2",0,0,0,,anton,accelerometer
7802,5824,768,15760,"2018-10-19 13:24:17","usual nontable sitting 2",0,0,0,,anton,accelerometer
7803,5792,768,15744,"2018-10-19 13:24:17","usual nontable sitting 2",0,0,0,,anton,accelerometer
